trial_id,fold_id,train_start,train_end,val_start,val_end,n_estimators,max_depth,learning_rate,subsample,colsample_bytree,min_child_weight,reg_alpha,reg_lambda,gamma,max_delta_step,early_stopping_rounds,best_iteration,val_rmse,val_mae,val_corr,val_r2
170,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1200,5,0.03,0.6,0.6,3.0,1.0,10.0,0.1,1.0,50,30,0.8377797603607178,0.6059384346008301,0.3301908704680604,-0.0963132381439209
170,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1200,5,0.03,0.6,0.6,3.0,1.0,10.0,0.1,1.0,50,301,0.5400369167327881,0.42876681685447693,0.7912003963237441,0.5307986736297607
170,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1200,5,0.03,0.6,0.6,3.0,1.0,10.0,0.1,1.0,50,10,0.9545311331748962,0.748299241065979,0.1108325144215758,-0.01528310775756836
171,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1600,2,0.03,1.0,0.8,1.0,0.1,1.0,0.5,1.0,100,25,0.8520927429199219,0.6302729249000549,0.2963478256068041,-0.13409292697906494
171,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1600,2,0.03,1.0,0.8,1.0,0.1,1.0,0.5,1.0,100,142,0.5152270197868347,0.4165702760219574,0.8262470126549718,0.5729196667671204
171,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1600,2,0.03,1.0,0.8,1.0,0.1,1.0,0.5,1.0,100,0,0.9594339728355408,0.7598422765731812,0.04154055330036614,-0.025739669799804688
172,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,4,0.05,0.8,1.0,5.0,0.0,1.0,0.0,0.0,50,7,0.8499554991722107,0.6188421249389648,0.3044723266490451,-0.1284109354019165
172,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,4,0.05,0.8,1.0,5.0,0.0,1.0,0.0,0.0,50,39,0.5549203753471375,0.45197513699531555,0.7919895177045985,0.5045797824859619
172,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,4,0.05,0.8,1.0,5.0,0.0,1.0,0.0,0.0,50,0,0.9596109986305237,0.7578787207603455,0.006885472353542453,-0.02611827850341797
173,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,4,0.05,1.0,0.6,5.0,1.0,1.0,0.1,0.0,100,17,0.845428466796875,0.63621985912323,0.3137373580234736,-0.11642265319824219
173,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,4,0.05,1.0,0.6,5.0,1.0,1.0,0.1,0.0,100,62,0.5648437142372131,0.4519650340080261,0.7746314109374299,0.48670268058776855
173,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,4,0.05,1.0,0.6,5.0,1.0,1.0,0.1,0.0,100,1,0.9558771252632141,0.7539481520652771,0.10037522676155754,-0.01814854145050049
174,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,500,3,0.01,0.6,0.6,5.0,1.0,10.0,0.1,0.0,50,108,0.8414617776870728,0.6081727147102356,0.3248261650501874,-0.10597097873687744
174,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,500,3,0.01,0.6,0.6,5.0,1.0,10.0,0.1,0.0,50,499,0.5483094453811646,0.4370957612991333,0.8048794335707167,0.5163136720657349
174,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,500,3,0.01,0.6,0.6,5.0,1.0,10.0,0.1,0.0,50,30,0.9565817713737488,0.7557324767112732,0.1065210240577408,-0.01965010166168213
175,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,5,0.03,0.6,0.8,5.0,0.0,1.0,0.1,0.0,100,26,0.8454504013061523,0.619938313961029,0.30199415579928046,-0.11648070812225342
175,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,5,0.03,0.6,0.8,5.0,0.0,1.0,0.1,0.0,100,182,0.5453680157661438,0.4320458471775055,0.7856569702019524,0.5214893221855164
175,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,5,0.03,0.6,0.8,5.0,0.0,1.0,0.1,0.0,100,1,0.9578127861022949,0.7586721181869507,0.0927584748781247,-0.02227616310119629
176,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,500,2,0.03,0.8,0.8,1.0,0.01,3.0,0.0,0.0,100,25,0.8421617746353149,0.6068394184112549,0.31916296303562325,-0.10781168937683105
176,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,500,2,0.03,0.8,0.8,1.0,0.01,3.0,0.0,0.0,100,158,0.5309208035469055,0.4250461161136627,0.8100205554909132,0.5465056896209717
176,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,500,2,0.03,0.8,0.8,1.0,0.01,3.0,0.0,0.0,100,1,0.9590165615081787,0.7601696848869324,0.0683982310563415,-0.02484738826751709
177,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,500,3,0.03,0.8,1.0,3.0,1.0,5.0,0.5,0.0,50,21,0.840827465057373,0.6027965545654297,0.3272580131246529,-0.10430407524108887
177,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,500,3,0.03,0.8,1.0,3.0,1.0,5.0,0.5,0.0,50,130,0.5479754209518433,0.4317880868911743,0.8045636773716027,0.5169028043746948
177,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,500,3,0.03,0.8,1.0,3.0,1.0,5.0,0.5,0.0,50,5,0.9549952149391174,0.7535994052886963,0.12266859458794833,-0.01627051830291748
178,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,4,0.1,1.0,1.0,5.0,1.0,1.0,0.5,0.0,100,1,0.8594105243682861,0.6357418894767761,0.2944135311260557,-0.1536557674407959
178,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,4,0.1,1.0,1.0,5.0,1.0,1.0,0.5,0.0,100,29,0.5728687644004822,0.45576533675193787,0.7648234522569738,0.4720136523246765
178,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,4,0.1,1.0,1.0,5.0,1.0,1.0,0.5,0.0,100,0,0.9634699821472168,0.7581735253334045,-0.06937729720435855,-0.03438770771026611
179,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1200,3,0.05,1.0,0.8,5.0,1.0,1.0,0.1,1.0,50,15,0.8368694186210632,0.620870053768158,0.33197509996083957,-0.09393203258514404
179,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1200,3,0.05,1.0,0.8,5.0,1.0,1.0,0.1,1.0,50,46,0.5520617961883545,0.4535941779613495,0.8051581649292905,0.5096707940101624
179,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1200,3,0.05,1.0,0.8,5.0,1.0,1.0,0.1,1.0,50,0,0.9599469900131226,0.7585132718086243,-0.006190410641753272,-0.026836872100830078
180,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,3,0.03,1.0,0.6,1.0,1.0,3.0,0.0,1.0,50,29,0.8313639760017395,0.613095223903656,0.3249436300643793,-0.07958626747131348
180,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,3,0.03,1.0,0.6,1.0,1.0,3.0,0.0,1.0,50,123,0.5612231492996216,0.4536246955394745,0.7905365500205558,0.4932619333267212
180,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,3,0.03,1.0,0.6,1.0,1.0,3.0,0.0,1.0,50,1,0.9578025341033936,0.7568889260292053,0.08893744885276045,-0.022254347801208496
181,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,3,0.1,1.0,0.6,3.0,0.0,5.0,0.5,0.0,100,8,0.831623375415802,0.6138869524002075,0.3485080599805336,-0.08026003837585449
181,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,3,0.1,1.0,0.6,3.0,0.0,5.0,0.5,0.0,100,36,0.5311823487281799,0.4228500425815582,0.8196161324813968,0.5460587739944458
181,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,3,0.1,1.0,0.6,3.0,0.0,5.0,0.5,0.0,100,2,0.9559677243232727,0.7497305274009705,0.10044636726863695,-0.018341422080993652
182,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,4,0.1,0.8,1.0,10.0,0.1,1.0,0.0,0.0,50,3,0.8669939637184143,0.6295613050460815,0.21801409571024585,-0.17410540580749512
182,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,4,0.1,0.8,1.0,10.0,0.1,1.0,0.0,0.0,50,35,0.5435649752616882,0.43182313442230225,0.7990433085462565,0.5246480703353882
182,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,4,0.1,0.8,1.0,10.0,0.1,1.0,0.0,0.0,50,0,0.9556432962417603,0.751838743686676,0.07562571017320406,-0.017650485038757324
183,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,500,5,0.01,1.0,0.8,1.0,0.01,5.0,0.5,1.0,50,55,0.8367157578468323,0.6116684079170227,0.33767762709392907,-0.09353017807006836
183,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,500,5,0.01,1.0,0.8,1.0,0.01,5.0,0.5,1.0,50,340,0.5519819259643555,0.43574583530426025,0.7877833896380582,0.509812593460083
183,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,500,5,0.01,1.0,0.8,1.0,0.01,5.0,0.5,1.0,50,25,0.956138014793396,0.7475824356079102,0.08230804640103821,-0.01870429515838623
184,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1200,4,0.03,0.6,0.8,5.0,0.1,10.0,0.0,0.0,100,28,0.8381022810935974,0.6052944660186768,0.34709252364122734,-0.09715747833251953
184,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1200,4,0.03,0.6,0.8,5.0,0.1,10.0,0.0,0.0,100,329,0.5519425272941589,0.4341851472854614,0.7868241120827574,0.5098826885223389
184,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1200,4,0.03,0.6,0.8,5.0,0.1,10.0,0.0,0.0,100,7,0.9580484628677368,0.7570662498474121,0.07677924550853032,-0.022779226303100586
185,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,500,3,0.03,0.8,0.8,3.0,1.0,5.0,0.1,1.0,50,25,0.830054759979248,0.5996907949447632,0.34364508503730795,-0.07618856430053711
185,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,500,3,0.03,0.8,0.8,3.0,1.0,5.0,0.1,1.0,50,131,0.5491625666618347,0.4331662058830261,0.7990460527047021,0.5148073434829712
185,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,500,3,0.03,0.8,0.8,3.0,1.0,5.0,0.1,1.0,50,7,0.9537370204925537,0.7524577975273132,0.13878777042638457,-0.013594627380371094
186,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,500,4,0.05,0.8,1.0,5.0,1.0,5.0,0.1,0.0,50,19,0.8453977704048157,0.6132500171661377,0.31908191495173654,-0.11634171009063721
186,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,500,4,0.05,0.8,1.0,5.0,1.0,5.0,0.1,0.0,50,123,0.5617923736572266,0.438801109790802,0.783542419956325,0.4922335147857666
186,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,500,4,0.05,0.8,1.0,5.0,1.0,5.0,0.1,0.0,50,4,0.9500818252563477,0.7494658827781677,0.17146930618051232,-0.005840182304382324
187,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,3,0.05,1.0,0.6,1.0,0.01,5.0,0.5,1.0,100,18,0.8345723152160645,0.6174929141998291,0.3479157116452209,-0.08793485164642334
187,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,3,0.05,1.0,0.6,1.0,0.01,5.0,0.5,1.0,100,66,0.5439107418060303,0.4355626404285431,0.7991338285264867,0.524043083190918
187,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,3,0.05,1.0,0.6,1.0,0.01,5.0,0.5,1.0,100,5,0.9541541934013367,0.748257577419281,0.1141862568099229,-0.014481425285339355
188,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,2,0.03,0.8,0.6,10.0,0.0,10.0,0.0,0.0,50,33,0.8327264785766602,0.6033613085746765,0.3230646008397581,-0.08312761783599854
188,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,2,0.03,0.8,0.6,10.0,0.0,10.0,0.0,0.0,50,132,0.5220258831977844,0.42096346616744995,0.8222912123966085,0.5615739226341248
188,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,2,0.03,0.8,0.6,10.0,0.0,10.0,0.0,0.0,50,0,0.9594658613204956,0.7599077820777893,0.033728393844236336,-0.025807976722717285
189,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,500,4,0.03,0.6,1.0,1.0,1.0,10.0,0.5,0.0,50,28,0.8467589020729065,0.6124061346054077,0.31473501451741814,-0.11993932723999023
189,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,500,4,0.03,0.6,1.0,1.0,1.0,10.0,0.5,0.0,50,233,0.5278289318084717,0.41420724987983704,0.8074726795137663,0.5517722368240356
189,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,500,4,0.03,0.6,1.0,1.0,1.0,10.0,0.5,0.0,50,5,0.9579094648361206,0.7569090127944946,0.0780746269885269,-0.02248251438140869
190,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,500,2,0.05,0.8,0.6,3.0,1.0,3.0,0.0,1.0,50,14,0.8388246893882751,0.6068267822265625,0.30690558945732244,-0.09904980659484863
190,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,500,2,0.05,0.8,0.6,3.0,1.0,3.0,0.0,1.0,50,128,0.5134004950523376,0.4126594662666321,0.8203513305432708,0.57594233751297
190,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,500,2,0.05,0.8,0.6,3.0,1.0,3.0,0.0,1.0,50,0,0.9595008492469788,0.7597795128822327,0.032419246344522666,-0.025882720947265625
191,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1200,2,0.01,0.6,0.6,1.0,0.0,10.0,0.0,1.0,50,105,0.8466010689735413,0.6099718809127808,0.31262684229226834,-0.1195218563079834
191,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1200,2,0.01,0.6,0.6,1.0,0.0,10.0,0.0,1.0,50,512,0.5320901274681091,0.42738911509513855,0.8102471897697427,0.5445058345794678
191,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1200,2,0.01,0.6,0.6,1.0,0.0,10.0,0.0,1.0,50,2,0.9592527151107788,0.7601569294929504,0.09052282269842502,-0.02535223960876465
192,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1200,5,0.1,0.8,1.0,10.0,0.0,5.0,0.5,1.0,50,6,0.8416781425476074,0.610297441482544,0.32068757589366625,-0.10653972625732422
192,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1200,5,0.1,0.8,1.0,10.0,0.0,5.0,0.5,1.0,50,43,0.524742603302002,0.41469353437423706,0.8109614209968139,0.5569987297058105
192,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1200,5,0.1,0.8,1.0,10.0,0.0,5.0,0.5,1.0,50,4,0.9496344327926636,0.7397469282150269,0.1607228838276833,-0.004893183708190918
193,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,500,5,0.01,0.6,0.6,3.0,0.1,5.0,0.5,0.0,50,114,0.8382636308670044,0.6154110431671143,0.3471598300081354,-0.0975799560546875
193,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,500,5,0.01,0.6,0.6,3.0,0.1,5.0,0.5,0.0,50,499,0.5275453925132751,0.4167609214782715,0.804240188619632,0.5522536039352417
193,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,500,5,0.01,0.6,0.6,3.0,0.1,5.0,0.5,0.0,50,31,0.9548381567001343,0.7492418885231018,0.1088677048004447,-0.01593637466430664
194,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,5,0.1,1.0,0.8,3.0,0.1,5.0,0.1,1.0,50,4,0.8452757000923157,0.6142484545707703,0.27887295455833716,-0.11601924896240234
194,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,5,0.1,1.0,0.8,3.0,0.1,5.0,0.1,1.0,50,34,0.575717031955719,0.4573855400085449,0.7621678681452337,0.4667503833770752
194,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,5,0.1,1.0,0.8,3.0,0.1,5.0,0.1,1.0,50,0,0.9574434757232666,0.755196213722229,0.07689139158460216,-0.021487951278686523
195,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,500,5,0.03,1.0,0.6,5.0,0.01,1.0,0.1,0.0,50,14,0.8645289540290833,0.6422806978225708,0.2639794924163685,-0.16743838787078857
195,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,500,5,0.03,1.0,0.6,5.0,0.01,1.0,0.1,0.0,50,70,0.5609076619148254,0.4559347331523895,0.7809632247168353,0.4938315153121948
195,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,500,5,0.03,1.0,0.6,5.0,0.01,1.0,0.1,0.0,50,0,0.9583420753479004,0.7581194043159485,0.06506212222801146,-0.023406267166137695
196,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,500,3,0.05,0.6,0.6,5.0,0.0,5.0,0.5,0.0,50,14,0.8395943641662598,0.6137552857398987,0.32892891249034445,-0.10106754302978516
196,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,500,3,0.05,0.6,0.6,5.0,0.0,5.0,0.5,0.0,50,105,0.5400111675262451,0.4372996389865875,0.8108903628547892,0.5308433771133423
196,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,500,3,0.05,0.6,0.6,5.0,0.0,5.0,0.5,0.0,50,0,0.9573254585266113,0.7579666376113892,0.13768541796391362,-0.021236181259155273
197,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1200,4,0.01,0.8,1.0,3.0,1.0,10.0,0.1,1.0,100,109,0.8318570852279663,0.6026178598403931,0.3520408808959325,-0.08086729049682617
197,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1200,4,0.01,0.8,1.0,3.0,1.0,10.0,0.1,1.0,100,619,0.549622118473053,0.42429766058921814,0.7975948794839908,0.5139950513839722
197,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1200,4,0.01,0.8,1.0,3.0,1.0,10.0,0.1,1.0,100,37,0.9547986388206482,0.7502989172935486,0.12196071528094336,-0.01585233211517334
198,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1200,4,0.1,0.8,0.6,3.0,0.0,10.0,0.0,0.0,100,8,0.8454803228378296,0.6098359823226929,0.26589547439726224,-0.11655962467193604
198,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1200,4,0.1,0.8,0.6,3.0,0.0,10.0,0.0,0.0,100,76,0.5547047257423401,0.42633548378944397,0.7881154469435281,0.5049647092819214
198,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1200,4,0.1,0.8,0.6,3.0,0.0,10.0,0.0,0.0,100,1,0.952893853187561,0.751052975654602,0.1354202585156527,-0.011803269386291504
199,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,500,2,0.05,1.0,0.8,1.0,1.0,5.0,0.0,0.0,50,16,0.8332904577255249,0.6045475006103516,0.3136972766796703,-0.0845954418182373
199,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,500,2,0.05,1.0,0.8,1.0,1.0,5.0,0.0,0.0,50,104,0.5209496021270752,0.4210483431816101,0.8209174600268214,0.5633798837661743
199,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,500,2,0.05,1.0,0.8,1.0,1.0,5.0,0.0,0.0,50,0,0.959518313407898,0.7598896622657776,0.04281724157533226,-0.02592003345489502
200,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1600,4,0.1,0.6,1.0,5.0,0.0,5.0,0.1,0.0,50,10,0.8310314416885376,0.6156677603721619,0.34271656540585455,-0.07872283458709717
200,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1600,4,0.1,0.6,1.0,5.0,0.0,5.0,0.1,0.0,50,93,0.5522630214691162,0.44292593002319336,0.7931827049747747,0.5093132853507996
200,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1600,4,0.1,0.6,1.0,5.0,0.0,5.0,0.1,0.0,50,0,0.9573831558227539,0.7571826577186584,0.07605534256585797,-0.02135932445526123
201,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,2,0.1,0.8,0.8,1.0,0.0,3.0,0.5,0.0,100,5,0.8279076814651489,0.5996679067611694,0.3281547033513365,-0.07062840461730957
201,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,2,0.1,0.8,0.8,1.0,0.0,3.0,0.5,0.0,100,47,0.5240320563316345,0.41929003596305847,0.8158124791546416,0.5581976175308228
201,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,2,0.1,0.8,0.8,1.0,0.0,3.0,0.5,0.0,100,0,0.9588503837585449,0.759396493434906,0.07422653055026655,-0.024492263793945312
202,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1600,2,0.05,1.0,0.8,5.0,1.0,10.0,0.1,1.0,100,18,0.8304796814918518,0.6045053601264954,0.31036243207290937,-0.07729077339172363
202,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1600,2,0.05,1.0,0.8,5.0,1.0,10.0,0.1,1.0,100,134,0.5124980211257935,0.4148271381855011,0.8253700256957525,0.5774317979812622
202,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1600,2,0.05,1.0,0.8,5.0,1.0,10.0,0.1,1.0,100,0,0.9595555067062378,0.7599795460700989,0.043023790996111526,-0.02599954605102539
203,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,500,4,0.1,1.0,0.6,1.0,0.01,3.0,0.5,1.0,100,5,0.8418727517127991,0.6167687177658081,0.30820511162464725,-0.10705161094665527
203,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,500,4,0.1,1.0,0.6,1.0,0.01,3.0,0.5,1.0,100,26,0.5738867521286011,0.4645152986049652,0.7541996684238785,0.47013556957244873
203,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,500,4,0.1,1.0,0.6,1.0,0.01,3.0,0.5,1.0,100,1,0.9544290900230408,0.7506680488586426,0.11250498264664324,-0.015066027641296387
204,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,4,0.05,0.6,1.0,5.0,0.0,10.0,0.0,0.0,50,9,0.8455883860588074,0.6066481471061707,0.3094862994046718,-0.11684513092041016
204,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,4,0.05,0.6,1.0,5.0,0.0,10.0,0.0,0.0,50,78,0.5519328713417053,0.43691521883010864,0.7839785768744522,0.5098998546600342
204,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,4,0.05,0.6,1.0,5.0,0.0,10.0,0.0,0.0,50,0,0.9591096639633179,0.7595111727714539,0.0448494834538075,-0.025046348571777344
205,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,5,0.03,0.8,0.6,3.0,0.0,1.0,0.0,0.0,50,19,0.8474100232124329,0.6128858327865601,0.2937171121428307,-0.12166225910186768
205,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,5,0.03,0.8,0.6,3.0,0.0,1.0,0.0,0.0,50,106,0.5482604503631592,0.43370839953422546,0.7949879468084556,0.5164000988006592
205,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,5,0.03,0.8,0.6,3.0,0.0,1.0,0.0,0.0,50,0,0.959587037563324,0.758873701095581,0.0014803657887928186,-0.026067018508911133
206,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,3,0.1,0.8,0.8,1.0,0.01,5.0,0.0,0.0,50,6,0.8146209716796875,0.5994818210601807,0.35063136534001443,-0.03654003143310547
206,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,3,0.1,0.8,0.8,1.0,0.01,5.0,0.0,0.0,50,43,0.54974365234375,0.44549015164375305,0.7901285144045052,0.5137799978256226
206,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,3,0.1,0.8,0.8,1.0,0.01,5.0,0.0,0.0,50,3,0.9489169716835022,0.7427660226821899,0.15493474730326628,-0.0033752918243408203
207,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,5,0.01,0.8,0.6,3.0,0.0,3.0,0.5,0.0,50,73,0.848012387752533,0.6177042126655579,0.315600664750841,-0.12325739860534668
207,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,5,0.01,0.8,0.6,3.0,0.0,3.0,0.5,0.0,50,632,0.540213406085968,0.4319576621055603,0.7998354273676153,0.5304918885231018
207,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,5,0.01,0.8,0.6,3.0,0.0,3.0,0.5,0.0,50,21,0.9570214152336121,0.7535105347633362,0.08536078411821009,-0.020587682723999023
208,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,500,3,0.03,0.6,0.6,5.0,0.1,3.0,0.1,0.0,50,29,0.832341194152832,0.6097411513328552,0.3374285455092272,-0.08212566375732422
208,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,500,3,0.03,0.6,0.6,5.0,0.1,3.0,0.1,0.0,50,108,0.5552933812141418,0.45253700017929077,0.7854071869462381,0.5039136409759521
208,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,500,3,0.03,0.6,0.6,5.0,0.1,3.0,0.1,0.0,50,2,0.9598957300186157,0.7591900825500488,0.029216244178233798,-0.02672719955444336
209,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,4,0.01,0.8,0.6,3.0,0.1,10.0,0.5,0.0,100,104,0.8380622267723083,0.6064332723617554,0.3470499403954002,-0.09705257415771484
209,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,4,0.01,0.8,0.6,3.0,0.1,10.0,0.5,0.0,100,795,0.5265940427780151,0.41413286328315735,0.8106475467607631,0.5538671016693115
209,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,4,0.01,0.8,0.6,3.0,0.1,10.0,0.5,0.0,100,21,0.9542008638381958,0.7519808411598206,0.1281805294371762,-0.014580726623535156
210,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1200,4,0.03,1.0,0.8,10.0,0.01,1.0,0.0,1.0,100,29,0.846138060092926,0.6423833966255188,0.3382821682397436,-0.11829757690429688
210,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1200,4,0.03,1.0,0.8,10.0,0.01,1.0,0.0,1.0,100,89,0.5427318215370178,0.444787859916687,0.7933743523007882,0.5261041522026062
210,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1200,4,0.03,1.0,0.8,10.0,0.01,1.0,0.0,1.0,100,1,0.9578553438186646,0.7570597529411316,0.09644868776276083,-0.022367000579833984
211,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1200,5,0.01,0.8,1.0,3.0,0.0,3.0,0.0,0.0,50,73,0.8426892161369324,0.6208725571632385,0.32696711630449027,-0.10919976234436035
211,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1200,5,0.01,0.8,1.0,3.0,0.0,3.0,0.0,0.0,50,440,0.554345965385437,0.43070724606513977,0.787409458927196,0.5056049823760986
211,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1200,5,0.01,0.8,1.0,3.0,0.0,3.0,0.0,0.0,50,5,0.958949625492096,0.758478045463562,0.05596579610449556,-0.0247042179107666
212,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,500,5,0.05,0.8,0.8,5.0,0.1,3.0,0.1,0.0,100,7,0.8270299434661865,0.5963481664657593,0.34884109595041907,-0.068359375
