trial_id,fold,train_start,train_end,val_start,val_end,selection_metric,selection_score,hidden_size,num_layers,dropout,lr,weight_decay,batch_size,sequence_length,max_epochs,best_val_loss,best_epoch,epochs_ran,val_accuracy,val_f1_macro,val_auc_macro,val_bss
117,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_bss,-0.11584830424125903,64,1,0.0,0.0003,0.0001,16,12,60,1.0729394748613432,6,26,0.44155844155844154,0.34603174603174597,0.580529458243673,-0.11584830424125903
117,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.08139978184547947,64,1,0.0,0.0003,0.0001,16,12,60,0.9649334014990391,9,29,0.46153846153846156,0.38698090470893587,0.6923562569364669,0.08139978184547947
118,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_bss,0.37911842537395923,256,2,0.5,0.001,0.0001,16,6,60,0.7064664104045966,10,30,0.7435897435897436,0.7467526399401926,0.876134847114284,0.37911842537395923
118,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_bss,-0.06579289647593156,256,2,0.5,0.001,0.0001,16,6,60,1.0547708853697166,1,21,0.5512820512820513,0.2869515669515669,0.5412946428571429,-0.06579289647593156
118,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_bss,0.25465426715669703,256,2,0.5,0.001,0.0001,16,6,60,0.9280641546732262,7,27,0.6455696202531646,0.5572115778656226,0.8003187628708185,0.25465426715669703
119,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_bss,0.28449776149070893,32,1,0.1,0.001,0.0001,32,12,60,0.7849082946777344,17,37,0.7142857142857143,0.6862987563595251,0.90320494522452,0.28449776149070893
119,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_bss,-0.1353520342083565,32,1,0.1,0.001,0.0001,32,12,60,1.088052749633789,8,28,0.33766233766233766,0.3245196545037899,0.6295966562973154,-0.1353520342083565
119,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.1296419836949133,32,1,0.1,0.001,0.0001,32,12,60,0.9483748078346252,11,31,0.5769230769230769,0.48594002737339803,0.7442115924822246,0.1296419836949133
120,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_bss,0.2813558528497231,256,2,0.3,0.0003,0.0,32,6,60,0.7675528526306152,9,29,0.6153846153846154,0.4735622193249312,0.8557916796502996,0.2813558528497231
120,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_bss,-0.05356244505350727,256,2,0.3,0.0003,0.0,32,6,60,1.048351526260376,4,24,0.5384615384615384,0.2333333333333333,0.5326228555395222,-0.05356244505350727
120,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_bss,0.16618884309224136,256,2,0.3,0.0003,0.0,32,6,60,0.9848612546920776,16,36,0.6329113924050633,0.5424457705787629,0.738708789238343,0.16618884309224136
121,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_bss,0.2504941881007148,64,1,0.5,0.0001,0.0001,32,12,60,0.8276997804641724,60,60,0.6233766233766234,0.4898021308980213,0.901294228981035,0.2504941881007148
121,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_bss,-0.06962496367859639,64,1,0.5,0.0001,0.0001,32,12,60,1.0349854230880737,33,53,0.5584415584415584,0.2388888888888889,0.5623209363975438,-0.06962496367859639
121,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.11760511343499169,64,1,0.5,0.0001,0.0001,32,12,60,0.9460694789886475,45,60,0.46153846153846156,0.2884615384615385,0.7590121656175839,0.11760511343499169
122,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_bss,0.3083451447018135,64,2,0.5,0.001,0.0001,32,12,60,0.7616782188415527,7,27,0.6363636363636364,0.4987856709168185,0.9251720936974089,0.3083451447018135
122,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_bss,-0.11064414264885647,64,2,0.5,0.001,0.0001,32,12,60,1.0685573816299438,4,24,0.5064935064935064,0.23214285714285712,0.5186570776982417,-0.11064414264885647
122,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.06794763424253458,64,2,0.5,0.001,0.0001,32,12,60,1.013559341430664,4,24,0.5128205128205128,0.4339666901243256,0.7133277102010759,0.06794763424253458
123,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_bss,0.2688438939168071,64,1,0.3,0.001,1e-05,64,9,60,0.7940064668655396,14,34,0.6153846153846154,0.48214285714285715,0.912862233993225,0.2688438939168071
123,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_bss,-0.05556409837751586,64,1,0.3,0.001,1e-05,64,9,60,1.032944917678833,8,28,0.5256410256410257,0.2737060041407868,0.5745392353621334,-0.05556409837751586
123,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.08040980176400037,64,1,0.3,0.001,1e-05,64,9,60,0.999033510684967,9,29,0.5512820512820513,0.4480555555555555,0.6886586191953858,0.08040980176400037
124,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_bss,0.21634984753850828,32,1,0.3,0.0003,0.0,16,9,60,0.8546376778529241,28,48,0.6282051282051282,0.491672218520986,0.8726232906670989,0.21634984753850828
124,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_bss,-0.08810522486169226,32,1,0.3,0.0003,0.0,16,9,60,1.061592264053149,10,30,0.5512820512820513,0.23691460055096417,0.605883636339808,-0.08810522486169226
124,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.09533727462922947,32,1,0.3,0.0003,0.0,16,9,60,1.0119989071136866,15,35,0.5769230769230769,0.42260565141285317,0.7058221115959689,0.09533727462922947
125,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_bss,0.3399418644790997,64,1,0.0,0.001,0.0,16,6,60,0.7222272860698211,7,27,0.7051282051282052,0.7078899288866403,0.8564509601324258,0.3399418644790997
125,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_bss,-0.07034321738065574,64,1,0.0,0.001,0.0,16,6,60,1.0511799042041485,5,25,0.4230769230769231,0.32467043314500943,0.6712424342632676,-0.07034321738065574
125,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_bss,-0.013927407132461544,64,1,0.0,0.001,0.0,16,6,60,1.0766993474356736,1,21,0.4936708860759494,0.2888151944528188,0.5294359943958923,-0.013927407132461544
126,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_bss,0.24713418710586055,128,2,0.1,0.0003,0.0,16,9,60,0.8169515591401321,6,26,0.6153846153846154,0.5079194852334598,0.8824111570413891,0.24713418710586055
126,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_bss,-0.06252020814244075,128,2,0.1,0.0003,0.0,16,9,60,1.038084626197815,4,24,0.48717948717948717,0.3024691358024691,0.5593239423069477,-0.06252020814244075
126,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.027086542636049482,128,2,0.1,0.0003,0.0,16,9,60,1.0492214789757361,3,23,0.41025641025641024,0.2708544410672071,0.6601761336184823,0.027086542636049482
127,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_bss,0.2969406244402859,256,1,0.5,0.001,0.0001,64,6,60,0.7313727736473083,8,28,0.6282051282051282,0.4831168831168831,0.8538709817392999,0.2969406244402859
127,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_bss,-0.03812307512210911,256,1,0.5,0.001,0.0001,64,6,60,1.0313993692398071,8,28,0.5,0.45705325140809006,0.6884219175885843,-0.03812307512210911
127,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_bss,0.06174759771043137,256,1,0.5,0.001,0.0001,64,6,60,1.007886528968811,3,23,0.5063291139240507,0.33435043920480817,0.6832115878918846,0.06174759771043137
128,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_bss,0.329328884528188,64,1,0.5,0.0001,0.0001,16,9,60,0.7524903951547085,55,60,0.7051282051282052,0.6628584105152239,0.9026844494975053,0.329328884528188
128,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_bss,-0.055062795429639655,64,1,0.5,0.0001,0.0001,16,9,60,1.031426414465293,59,60,0.46153846153846156,0.4224806869417879,0.6661720211809657,-0.055062795429639655
128,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.053607041323428195,64,1,0.5,0.0001,0.0001,16,9,60,1.0211116870244343,25,45,0.44871794871794873,0.21406727828746178,0.6902103274850041,0.053607041323428195
129,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_bss,0.3368909466626614,64,1,0.0,0.001,0.0,64,6,60,0.7027555108070374,21,41,0.717948717948718,0.6739673571876962,0.902729917025189,0.3368909466626614
129,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_bss,-0.04152121386912877,64,1,0.0,0.001,0.0,64,6,60,1.0371423959732056,8,28,0.5512820512820513,0.2869515669515669,0.6187645302228636,-0.04152121386912877
129,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_bss,0.036633535943963014,64,1,0.0,0.001,0.0,64,6,60,1.0356272459030151,5,25,0.5189873417721519,0.33182594714099084,0.6988766962096468,0.036633535943963014
130,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_bss,0.2906392385656713,256,1,0.0,0.0001,1e-05,16,12,60,0.7478359860259217,11,31,0.6363636363636364,0.5791477258613408,0.9008279966542719,0.2906392385656713
130,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_bss,-0.1330213154199893,256,1,0.0,0.0001,1e-05,16,12,60,1.0873108746169449,6,26,0.35064935064935066,0.32395382395382394,0.5215511519391632,-0.1330213154199893
130,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.0571843101950158,256,1,0.0,0.0001,1e-05,16,12,60,1.0088766813278198,7,27,0.44871794871794873,0.20648967551622419,0.6927937760204766,0.0571843101950158
131,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_bss,0.28781272915594047,128,1,0.3,0.0001,0.0001,16,9,60,0.7818572429510263,27,47,0.6153846153846154,0.48214285714285715,0.8925510581854108,0.28781272915594047
131,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_bss,-0.057920760177696096,128,1,0.3,0.0001,0.0001,16,9,60,1.0327806977125316,14,34,0.5256410256410257,0.2737060041407868,0.6298508661880754,-0.057920760177696096
131,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.06264416082213642,128,1,0.3,0.0001,0.0001,16,9,60,1.0232305832398243,15,35,0.5384615384615384,0.38716302952503207,0.6690386836180218,0.06264416082213642
132,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_bss,0.3622368902736435,64,2,0.5,0.001,0.0,16,6,60,0.7114444161072756,14,34,0.717948717948718,0.7273057371096586,0.8904522499441184,0.3622368902736435
132,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_bss,-0.03051018259206928,64,2,0.5,0.001,0.0,16,6,60,1.0202450171495094,7,27,0.48717948717948717,0.392185746352413,0.6635163640371973,-0.03051018259206928
132,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_bss,0.0072643176600812875,64,2,0.5,0.001,0.0,16,6,60,1.0588631131980992,2,22,0.45569620253164556,0.2142857142857143,0.5841347572830323,0.0072643176600812875
133,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_bss,0.2705252786563762,256,1,0.0,0.0005,1e-05,32,12,60,0.7378687262535095,5,25,0.6233766233766234,0.5137021480183773,0.9341718521560418,0.2705252786563762
133,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_bss,-0.10133857056546236,256,1,0.0,0.0005,1e-05,32,12,60,1.0624759197235107,3,23,0.36363636363636365,0.23183885640025992,0.5049092418449463,-0.10133857056546236
133,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.06652444852119299,256,1,0.0,0.0005,1e-05,32,12,60,1.0028902292251587,3,23,0.4230769230769231,0.2018348623853211,0.7128134286828196,0.06652444852119299
134,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_bss,0.36883054949802896,128,1,0.1,0.0005,1e-05,64,9,60,0.6901336312294006,18,38,0.6153846153846154,0.5058800848274533,0.9197892172648191,0.36883054949802896
134,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_bss,-0.05739931776122287,128,1,0.1,0.0005,1e-05,64,9,60,1.0351098775863647,7,27,0.5769230769230769,0.2964519140989729,0.5789510802256778,-0.05739931776122287
134,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.08844261789692531,128,1,0.1,0.0005,1e-05,64,9,60,0.9853991866111755,8,28,0.48717948717948717,0.3235963235963236,0.7125434564505726,0.08844261789692531
135,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_bss,0.35681926041598067,32,2,0.1,0.0005,0.0001,16,6,60,0.7272248634925256,20,40,0.7435897435897436,0.74375,0.8568613652638906,0.35681926041598067
135,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_bss,-0.0189448323437742,32,2,0.1,0.0005,0.0001,16,6,60,1.0016806706404076,9,29,0.48717948717948717,0.3297739297739298,0.6544287117203784,-0.0189448323437742
135,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_bss,0.1000354401830007,32,2,0.1,0.0005,0.0001,16,6,60,0.9740029294279557,8,28,0.5822784810126582,0.42658730158730157,0.6962107009042794,0.1000354401830007
136,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_bss,0.3041588018438205,64,1,0.3,0.001,0.0,32,9,60,0.771906852722168,9,29,0.6282051282051282,0.49027808349842245,0.8965154837612005,0.3041588018438205
136,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_bss,-0.07889924797349068,64,1,0.3,0.001,0.0,32,9,60,1.05665123462677,4,24,0.5384615384615384,0.2792677735206471,0.5504406148413304,-0.07889924797349068
136,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.07119425951726333,64,1,0.3,0.001,0.0,32,9,60,1.015632152557373,5,25,0.5256410256410257,0.3778260083197685,0.6959414810866992,0.07119425951726333
137,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_bss,0.2581307247543674,64,1,0.1,0.0005,1e-05,16,12,60,0.8061013825528034,9,29,0.5974025974025974,0.47141762452107283,0.882893640681143,0.2581307247543674
137,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_bss,-0.06800696629776226,64,1,0.1,0.0005,1e-05,16,12,60,1.0367586535292785,6,26,0.5454545454545454,0.26028490028490026,0.5860076857465243,-0.06800696629776226
137,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.07049095082709533,64,1,0.1,0.0005,1e-05,16,12,60,0.9974683095247318,7,27,0.4358974358974359,0.22859598238264045,0.7080328417790502,0.07049095082709533
138,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_bss,0.33569606765485205,256,2,0.0,0.0005,0.0,16,6,60,0.7104557966574644,3,23,0.6025641025641025,0.4601139601139601,0.8532816881698375,0.33569606765485205
138,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_bss,-0.04458853697472298,256,2,0.0,0.0005,0.0,16,6,60,1.0383212230144403,1,21,0.5384615384615384,0.2333333333333333,0.5845533710117043,-0.04458853697472298
138,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_bss,0.17452742655458398,256,2,0.0,0.0005,0.0,16,6,60,0.9667577879338325,6,26,0.6329113924050633,0.539044289044289,0.7575979415395192,0.17452742655458398
139,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_bss,0.2855737305422532,128,2,0.1,0.0005,0.0,32,9,60,0.8077654242515564,10,30,0.6794871794871795,0.6543209876543209,0.8713601496056494,0.2855737305422532
139,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_bss,-0.0952101957092446,128,2,0.1,0.0005,0.0,32,9,60,1.06702721118927,3,23,0.5512820512820513,0.23691460055096417,0.5546961833634464,-0.0952101957092446
139,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.029947533674065996,128,2,0.1,0.0005,0.0,32,9,60,1.0439651012420654,3,23,0.44871794871794873,0.2317016317016317,0.6709309230917612,0.029947533674065996
140,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_bss,0.24844015269464403,128,2,0.0,0.0005,0.0001,16,12,60,0.8994400810885739,5,25,0.6883116883116883,0.6695740297713981,0.8804401466739128,0.24844015269464403
140,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_bss,-0.11922621874226214,128,2,0.0,0.0005,0.0001,16,12,60,1.0877292403927097,2,22,0.5584415584415584,0.2388888888888889,0.4897125812186129,-0.11922621874226214
140,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.05598948474940468,128,2,0.0,0.0005,0.0001,16,12,60,1.0045402600215032,2,22,0.44871794871794873,0.3335679099225897,0.6945540103702301,0.05598948474940468
141,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_bss,0.2816365286352779,64,1,0.1,0.0001,0.0001,32,12,60,0.7824023962020874,60,60,0.6103896103896104,0.48245614035087714,0.9283781298415216,0.2816365286352779
141,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_bss,-0.07970194650452767,64,1,0.1,0.0001,0.0001,32,12,60,1.0429508686065674,36,56,0.5584415584415584,0.2388888888888889,0.5809638674829571,-0.07970194650452767
141,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.06101070822185417,64,1,0.1,0.0001,0.0001,32,12,60,1.0043939352035522,36,56,0.44871794871794873,0.29588534442903375,0.6761519119630761,0.06101070822185417
142,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_bss,0.26715565175563283,256,2,0.0,0.0005,0.0,64,12,60,0.781601071357727,8,28,0.5844155844155844,0.4619883040935672,0.9062315001991269,0.26715565175563283
142,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_bss,-0.10047204994691894,256,2,0.0,0.0005,0.0,64,12,60,1.060304880142212,2,22,0.5584415584415584,0.2388888888888889,0.5056187466584184,-0.10047204994691894
142,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.04344760433620376,256,2,0.0,0.0005,0.0,64,12,60,1.0211769342422485,3,23,0.3974358974358974,0.2539430786853467,0.6577246713399566,0.04344760433620376
143,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_bss,0.3824300054348361,128,2,0.3,0.001,0.0001,16,6,60,0.7447610757289789,9,29,0.7948717948717948,0.7992409867172675,0.8707215556811843,0.3824300054348361
143,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_bss,-0.03633336068250825,128,2,0.3,0.001,0.0001,16,6,60,1.0329265808447814,2,22,0.5384615384615384,0.2333333333333333,0.5413422418630752,-0.03633336068250825
143,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_bss,0.09262880707485754,128,2,0.3,0.001,0.0001,16,6,60,1.0435796855371209,3,23,0.5443037974683544,0.36492374727668847,0.7072847960150662,0.09262880707485754
144,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_bss,0.36184330579269064,128,1,0.0,0.001,0.0001,64,12,60,0.6688371896743774,9,29,0.6103896103896104,0.4806840739044129,0.9465664641177535,0.36184330579269064
144,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_bss,-0.10595946102848885,128,1,0.0,0.001,0.0001,64,12,60,1.0641602277755737,4,24,0.44155844155844154,0.21383647798742136,0.5958532306312433,-0.10595946102848885
144,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.06109549065365005,128,1,0.0,0.001,0.0001,64,12,60,1.0086013078689575,4,24,0.44871794871794873,0.20833333333333334,0.7068721264556487,0.06109549065365005
145,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_bss,0.3344351310311545,128,2,0.3,0.001,1e-05,32,12,60,0.8010430335998535,6,26,0.7272727272727273,0.7002152674283821,0.8885888181013346,0.3344351310311545
145,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_bss,-0.10767187604874229,128,2,0.3,0.001,1e-05,32,12,60,1.0666849613189697,1,21,0.5584415584415584,0.2388888888888889,0.531511285354091,-0.10767187604874229
145,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.06974254193567553,128,2,0.3,0.001,1e-05,32,12,60,1.0028035640716553,2,22,0.5128205128205128,0.3768115942028986,0.7457108881379305,0.06974254193567553
146,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_bss,0.3597873889044666,64,2,0.5,0.001,1e-05,64,6,60,0.7335529923439026,45,60,0.7435897435897436,0.7524658348187762,0.8764705566279253,0.3597873889044666
146,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_bss,-0.0484825037097143,64,2,0.5,0.001,1e-05,64,6,60,1.0511668920516968,14,34,0.44871794871794873,0.33067632850241546,0.6229895683020683,-0.0484825037097143
146,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_bss,0.004638703629121332,64,2,0.5,0.001,1e-05,64,6,60,1.059328317642212,5,25,0.45569620253164556,0.2703619909502262,0.6148154608776535,0.004638703629121332
147,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_bss,0.2809341433135263,64,2,0.1,0.0003,0.0001,64,6,60,0.7943796515464783,35,55,0.6282051282051282,0.4831168831168831,0.8661425385967347,0.2809341433135263
147,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_bss,0.0020027712705663614,64,2,0.1,0.0003,0.0001,64,6,60,0.9908462762832642,36,56,0.5128205128205128,0.2943121693121693,0.6223432239057239,0.0020027712705663614
147,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_bss,0.1399311342969517,64,2,0.1,0.0003,0.0001,64,6,60,1.0249695777893066,29,49,0.6329113924050633,0.5463235951040829,0.7488646726401863,0.1399311342969517
148,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_bss,0.3158707174117089,64,1,0.0,0.0005,0.0,64,9,60,0.7533069849014282,29,49,0.6282051282051282,0.491672218520986,0.8967810542349688,0.3158707174117089
148,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_bss,-0.05357911446172281,64,1,0.0,0.0005,0.0,64,9,60,1.0285937786102295,13,33,0.5256410256410257,0.2908554572271387,0.6342982152016141,-0.05357911446172281
148,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.08617813621153869,64,1,0.0,0.0005,0.0,64,9,60,0.9793888926506042,13,33,0.48717948717948717,0.31865828092243187,0.7164491221619634,0.08617813621153869
149,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_bss,0.1908521771664098,32,2,0.1,0.001,0.0001,64,12,60,0.8639868497848511,18,38,0.5974025974025974,0.4648248792270531,0.8597060768385821,0.1908521771664098
149,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_bss,-0.07282531213489762,32,2,0.1,0.001,0.0001,64,12,60,1.0292977094650269,12,32,0.4935064935064935,0.24127759129284918,0.5344933459222726,-0.07282531213489762
149,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.039743263070294854,32,2,0.1,0.001,0.0001,64,12,60,1.0221682786941528,12,32,0.4358974358974359,0.24761904761904763,0.6963330174236347,0.039743263070294854
150,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_bss,0.29453190375874183,128,1,0.5,0.0005,0.0,64,12,60,0.7429913878440857,17,37,0.5974025974025974,0.47141762452107283,0.9319414761020256,0.29453190375874183
150,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_bss,-0.11673841917537842,128,1,0.5,0.0005,0.0,64,12,60,1.0731489658355713,8,28,0.36363636363636365,0.2643427741466957,0.5767460799919449,-0.11673841917537842
150,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.09188919977342469,128,1,0.5,0.0005,0.0,64,12,60,0.9808828830718994,8,28,0.5,0.33480435422182997,0.7474464028933886,0.09188919977342469
151,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_bss,0.35077196269928135,128,1,0.3,0.0003,0.0001,32,12,60,0.7047606110572815,14,34,0.6493506493506493,0.587948528994955,0.9431601582222701,0.35077196269928135
151,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_bss,-0.10362956313728677,128,1,0.3,0.0003,0.0001,32,12,60,1.0639469623565674,7,27,0.5454545454545454,0.23529411764705885,0.5293219472426038,-0.10362956313728677
151,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.06922695479819341,128,1,0.3,0.0003,0.0001,32,12,60,1.0149517059326172,7,27,0.5512820512820513,0.40829797265440826,0.7013998701343982,0.06922695479819341
152,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_bss,0.23113694976052768,32,1,0.5,0.0005,0.0001,32,6,60,0.839125394821167,36,56,0.6025641025641025,0.45980936121781185,0.7983929903009708,0.23113694976052768
152,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_bss,-0.08257138970433697,32,1,0.5,0.0005,0.0001,32,6,60,1.0707310438156128,12,32,0.5256410256410257,0.22969187675070027,0.5900209936668269,-0.08257138970433697
152,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_bss,0.07418110120256993,32,1,0.5,0.0005,0.0001,32,6,60,0.9922103881835938,24,44,0.5316455696202531,0.37753882915173237,0.6635931167875778,0.07418110120256993
153,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_bss,0.26635591654885615,256,2,0.0,0.0003,1e-05,64,12,60,0.7767103910446167,11,31,0.5714285714285714,0.4523809523809524,0.8984463177480305,0.26635591654885615
153,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_bss,-0.10911627954753844,256,2,0.0,0.0003,1e-05,64,12,60,1.067486047744751,5,25,0.4935064935064935,0.32416666666666666,0.4942588232975001,-0.10911627954753844
153,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.04057859142800502,256,2,0.0,0.0003,1e-05,64,12,60,1.025816559791565,5,25,0.44871794871794873,0.20648967551622419,0.7180247463100223,0.04057859142800502
154,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_bss,0.03194928127165608,32,1,0.1,0.0001,0.0,32,6,60,1.0266622304916382,60,60,0.3333333333333333,0.16666666666666666,0.7852049643238828,0.03194928127165608
154,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_bss,-0.07104061133680784,32,1,0.1,0.0001,0.0,32,6,60,1.0601869821548462,60,60,0.5384615384615384,0.3398692810457516,0.5618699394741061,-0.07104061133680784
154,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_bss,0.04109828778938418,32,1,0.1,0.0001,0.0,32,6,60,1.0240306854248047,60,60,0.4430379746835443,0.20467836257309943,0.6622215004453527,0.04109828778938418
155,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_bss,0.14440439467960475,32,2,0.0,0.001,1e-05,64,12,60,0.9120622873306274,14,34,0.5584415584415584,0.553352490421456,0.8828913434127061,0.14440439467960475
155,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_bss,0.007926731137479659,32,2,0.0,0.001,1e-05,64,12,60,0.9958305954933167,25,45,0.5714285714285714,0.42113448188981856,0.6581771770492079,0.007926731137479659
155,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.06510471774373838,32,2,0.0,0.001,1e-05,64,12,60,0.9856372475624084,10,30,0.44871794871794873,0.20648967551622419,0.7174616633090883,0.06510471774373838
156,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_bss,0.09085300133413532,32,2,0.1,0.0001,0.0,32,12,60,0.9743287563323975,60,60,0.4805194805194805,0.3768761339270988,0.8805372543608945,0.09085300133413532
